Price,Close,High,Low,Open,Volume,price_change,future_up
2025-07-23 18:30:00+00:00,214.13999938964844,214.69500732421875,213.94000244140625,214.40499877929688,3541364,-0.0012359757988722464,1
2025-07-23 19:30:00+00:00,214.30999755859372,214.30999755859375,213.61000061035156,214.14500427246094,4190088,0.0007938646186131937,1
2025-07-24 13:30:00+00:00,214.4600067138672,215.69000244140625,213.52999877929688,214.05999755859375,11740713,0.000699963403398618,1
2025-07-24 14:30:00+00:00,215.25999450683597,215.35000610351562,214.08999633789062,214.4499969482422,6108820,0.0037302423198937174,0
2025-07-24 15:30:00+00:00,214.33999633789065,215.49000549316406,214.1999969482422,215.2615966796875,4945138,-0.004273892931443424,1
2025-07-24 16:30:00+00:00,214.7899932861328,215.1999969482422,214.27999877929688,214.33999633789062,2987772,0.00209945393267974,0
2025-07-24 17:30:00+00:00,214.7350006103516,215.1999969482422,214.55999755859375,214.7899932861328,2538966,-0.0002560299711353853,1
2025-07-24 18:30:00+00:00,214.80999755859372,215.02000427246094,214.3300018310547,214.73890686035156,3138944,0.0003492534893192456,0
2025-07-24 19:30:00+00:00,213.75999450683597,214.94000244140625,213.72000122070312,214.81100463867188,5843431,-0.0048880548563450255,1
2025-07-25 13:30:00+00:00,214.58529663085935,214.86000061035156,213.74000549316406,214.6999969482422,10049767,0.003860882041690772,0
2025-07-25 14:30:00+00:00,214.50999450683597,215.24000549316406,214.2100067138672,214.58999633789062,5133351,-0.00035091930903785595,0
2025-07-25 15:30:00+00:00,214.3896026611328,214.63999938964844,214.0500030517578,214.5,5205668,-0.000561241195217721,0
2025-07-25 16:30:00+00:00,214.1699981689453,214.58999633789062,214.0399932861328,214.38999938964844,2636543,-0.0010243243583720751,0
2025-07-25 17:30:00+00:00,213.88999938964844,214.50999450683594,213.82000732421875,214.17039489746094,3060915,-0.0013073669593814952,0
2025-07-25 18:30:00+00:00,213.5,214.00999450683594,213.39999389648438,213.91000366210938,2957957,-0.001823364302965702,1
2025-07-25 19:30:00+00:00,213.9600067138672,214.0,213.49000549316406,213.5050048828125,4400863,0.002154598191415502,1
2025-07-28 13:30:00+00:00,214.5200042724609,214.74000549316406,213.5800018310547,214.02999877929688,7838862,0.002617300154335034,0
2025-07-28 14:30:00+00:00,214.43499755859372,214.84500122070312,214.12229919433594,214.53500366210938,3872401,-0.0003962647406962061,1
2025-07-28 15:30:00+00:00,214.5399932861328,214.75,214.2899932861328,214.44000244140625,2571343,0.0004896389522908162,0
2025-07-28 16:30:00+00:00,213.6450042724609,214.5749969482422,213.4149932861328,214.53500366210938,3975039,-0.004171665151859405,1
2025-07-28 17:30:00+00:00,213.8000030517578,214.02000427246094,213.6199951171875,213.63499450683594,2392173,0.0007254968578587206,0
2025-07-28 18:30:00+00:00,213.42999267578125,213.8300018310547,213.05999755859375,213.82000732421875,4397176,-0.0017306378423530555,1
2025-07-28 19:30:00+00:00,214.0399932861328,214.0500030517578,213.32000732421875,213.4199981689453,3976187,0.002858082890337732,0
2025-07-29 13:30:00+00:00,213.0500030517578,214.80999755859375,211.50999450683594,214.16000366210938,11789728,-0.004625258201403359,0
2025-07-29 14:30:00+00:00,211.8999938964844,213.24830627441406,211.88999938964844,213.0399932861328,5404192,-0.005397836840180803,1
2025-07-29 15:30:00+00:00,212.0,212.92999267578125,211.6999969482422,211.88099670410156,4842502,0.0004719495346678926,1
2025-07-29 16:30:00+00:00,212.1999969482422,212.38999938964844,210.8249969482422,211.99000549316406,4558639,0.000943381831331136,0
2025-07-29 17:30:00+00:00,211.9600067138672,212.38999938964844,211.81500244140625,212.2100067138672,3024877,-0.0011309624779756167,0
2025-07-29 18:30:00+00:00,211.88999938964844,212.44000244140625,211.60000610351562,211.96499633789062,3376083,-0.0003302855350125755,0
2025-07-29 19:30:00+00:00,211.3500061035156,211.91000366210938,211.05450439453125,211.88999938964844,4836491,-0.002548460463864699,0
2025-07-30 13:30:00+00:00,210.6100006103516,212.38999938964844,210.02000427246094,211.89500427246094,7424119,-0.0035013270489405723,0
2025-07-30 14:30:00+00:00,209.71499633789065,210.72000122070312,209.6199951171875,210.6199951171875,3733727,-0.004249581073392572,1
2025-07-30 15:30:00+00:00,210.1199951171875,210.4199981689453,209.57000732421875,209.72000122070312,2767617,0.0019311865454023636,0
2025-07-30 16:30:00+00:00,209.75650024414065,210.1699981689453,209.32000732421875,210.11000061035156,2841873,-0.001729939470273223,1
2025-07-30 17:30:00+00:00,209.85499572753903,210.14990234375,209.47999572753906,209.75,3212089,0.00046957058915331196,0
2025-07-30 18:30:00+00:00,208.5200042724609,210.13999938964844,207.72000122070312,209.85499572753906,5902392,-0.006361494757129216,1
2025-07-30 19:30:00+00:00,209.0200042724609,209.10989379882812,208.1300048828125,208.50999450683594,4190797,0.002397851475902879,0
2025-07-31 13:30:00+00:00,208.8424072265625,209.68150329589844,207.8249969482422,208.3800048828125,11337524,-0.0008496653060389159,0
2025-07-31 14:30:00+00:00,208.2828063964844,209.5500030517578,208.07000732421875,208.86000061035156,6709067,-0.002679536390667092,1
2025-07-31 15:30:00+00:00,208.9544982910156,209.0,208.1699981689453,208.27000427246094,4492059,0.003224903227261988,0
2025-07-31 16:30:00+00:00,208.6649932861328,209.83999633789062,208.5,208.9499969482422,5149802,-0.0013854930487285921,0
2025-07-31 17:30:00+00:00,208.6100006103516,208.9199981689453,207.58999633789062,208.6649932861328,5001721,-0.0002635452881443179,0
2025-07-31 18:30:00+00:00,208.5699005126953,209.38429260253906,208.49000549316406,208.61000061035156,6029902,-0.0001922251931304464,0
2025-07-31 19:30:00+00:00,207.6100006103516,208.85000610351562,207.16000366210938,208.57000732421875,8246453,-0.004602293523581991,0
2025-08-01 13:30:00+00:00,205.3600006103516,213.5800018310547,204.3699951171875,210.88999938964844,29330279,-0.010837628213406059,0
2025-08-01 14:30:00+00:00,203.44000244140625,205.72999572753906,203.07000732421875,205.3300018310547,11748154,-0.009349426194190213,0
2025-08-01 15:30:00+00:00,202.75,204.58999633789062,202.64999389648438,203.4199981689453,9260890,-0.003391675349615597,0
2025-08-01 16:30:00+00:00,201.9824981689453,203.2895050048828,201.5,202.75999450683594,8501358,-0.003785459092748189,1
2025-08-01 17:30:00+00:00,203.5500030517578,203.72999572753906,201.63009643554688,201.9801025390625,8026633,0.0077605975617818235,0
2025-08-01 18:30:00+00:00,203.19000244140625,204.32119750976562,202.89999389648438,203.5500030517578,7684390,-0.0017686101938304555,0
2025-08-01 19:30:00+00:00,202.2700042724609,203.24000549316406,202.1699981689453,203.17999267578125,8416967,-0.00452777281308725,1
2025-08-04 13:30:00+00:00,206.75999450683597,206.83999633789062,204.19500732421875,204.5050048828125,13367550,0.022198003359543916,0
2025-08-04 14:30:00+00:00,205.7700042724609,207.8800048828125,205.74000549316406,206.75999450683594,8818623,-0.004788113081238832,0
2025-08-04 15:30:00+00:00,203.93499755859372,205.8800048828125,203.92999267578125,205.75999450683594,5759426,-0.008917756114916742,1
2025-08-04 16:30:00+00:00,204.1499938964844,204.47999572753906,203.86500549316406,203.94000244140625,5046794,0.0010542395393851045,0
2025-08-04 17:30:00+00:00,203.42999267578125,204.22000122070312,203.41000366210938,204.13999938964844,4659225,-0.003526824600681766,0
2025-08-04 18:30:00+00:00,202.3249969482422,203.52999877929688,202.07000732421875,203.44000244140625,10594574,-0.0054318230709478055,1
2025-08-04 19:30:00+00:00,203.33999633789065,203.4499969482422,201.6750030517578,202.3300018310547,8673869,0.005016678141396946,1
2025-08-05 13:30:00+00:00,204.52999877929688,204.55499267578125,202.16000366210938,203.43499755859375,9812948,0.005852279250702752,1
2025-08-05 14:30:00+00:00,204.6300048828125,205.33999633789062,203.90499877929688,204.53500366210938,6466189,0.0004889556745342194,0
2025-08-05 15:30:00+00:00,203.7100067138672,204.69000244140625,203.44000244140625,204.6199951171875,3782674,-0.004495910408994885,1
2025-08-05 16:30:00+00:00,204.03500366210935,204.1699981689453,203.08999633789062,203.7100067138672,3720976,0.0015953901994547603,0
2025-08-05 17:30:00+00:00,203.8699951171875,204.3000030517578,203.75999450683594,204.0500030517578,2677706,-0.0008087266496443757,0
2025-08-05 18:30:00+00:00,203.3350067138672,203.97000122070312,203.19009399414062,203.86000061035156,3354757,-0.0026241644976388034,0
2025-08-05 19:30:00+00:00,202.92999267578125,203.41000366210938,202.6699981689453,203.33999633789062,3784751,-0.001991855925998376,1
2025-08-06 13:30:00+00:00,210.75999450683597,211.14999389648438,205.58999633789062,205.60000610351562,23760541,0.03858474406769741,1
2025-08-06 14:30:00+00:00,214.2250061035156,214.33999633789062,210.6300048828125,210.75999450683594,15618173,0.01644055649549392,1
2025-08-06 15:30:00+00:00,214.49989318847656,214.99000549316406,213.6699981689453,214.22500610351562,15397308,0.0012831699247479733,1
2025-08-06 16:30:00+00:00,214.5399932861328,214.889892578125,213.86900329589844,214.5196990966797,7331995,0.00018694693531151607,1
2025-08-06 17:30:00+00:00,214.6024932861328,215.3800048828125,214.08999633789062,214.51499938964844,8218314,0.0002913209749040302,0
2025-08-06 18:30:00+00:00,213.875,214.7949981689453,213.75,214.61000061035156,7181809,-0.003389957287974421,0
2025-08-06 19:30:00+00:00,213.25,214.4199981689453,212.80999755859375,213.88499450683594,9553119,-0.0029222676797194813,1
2025-08-07 13:30:00+00:00,218.2700042724609,220.3300018310547,216.5800018310547,218.875,30765656,0.023540465521504794,1
2025-08-07 14:30:00+00:00,219.6289978027344,220.1300048828125,217.64999389648438,218.2863006591797,11957311,0.0062262038011282606,1
2025-08-07 15:30:00+00:00,219.9149932861328,220.33999633789062,219.4199981689453,219.6199951171875,9896825,0.001302175424281904,0
2025-08-07 16:30:00+00:00,218.7100067138672,220.2100067138672,213.25,219.9199981689453,7182645,-0.0054793288727604805,1
2025-08-07 17:30:00+00:00,219.5,219.72999572753906,218.71009826660156,218.72000122070312,4729353,0.0036120582592562567,0
2025-08-07 18:30:00+00:00,219.3000946044922,220.85000610351562,219.24349975585938,219.49000549316406,9312135,-0.0009107307312429258,1
2025-08-07 19:30:00+00:00,220.1300048828125,220.1999969482422,219.25,219.30450439453125,6898669,0.0037843589617096995,1
2025-08-08 13:30:00+00:00,222.7816925048828,223.10000610351562,219.25,220.82000732421875,15552244,0.012046007192349606,1
2025-08-08 14:30:00+00:00,224.3600006103516,224.6300048828125,222.6300048828125,222.77999877929688,10674558,0.00708455029550592,1
2025-08-08 15:30:00+00:00,228.1999969482422,228.22500610351562,224.30999755859375,224.35499572753906,16989559,0.01711533396079612,1
2025-08-08 16:30:00+00:00,228.6750030517578,230.91000366210938,227.943603515625,228.2097930908203,25554276,0.0020815342237860968,1
2025-08-08 17:30:00+00:00,229.2899932861328,230.99000549316406,228.5500030517578,228.6699981689453,12552865,0.0026893636215927774,0
2025-08-08 18:30:00+00:00,228.8300018310547,229.87989807128906,228.50999450683594,229.29159545898438,11212305,-0.002006155822526834,1
2025-08-08 19:30:00+00:00,229.3699951171875,229.69000244140625,228.4600067138672,228.82000732421875,11188500,0.0023598010829519733,0
2025-08-11 13:30:00+00:00,226.7749938964844,228.72999572753906,224.7624053955078,227.9199981689453,16158774,-0.011313603679405815,1
2025-08-11 14:30:00+00:00,227.47000122070312,227.88999938964844,226.10000610351562,226.7899932861328,7977854,0.0030647440984430396,1
2025-08-11 15:30:00+00:00,228.72999572753903,229.55999755859375,227.47000122070312,227.47000122070312,7420183,0.005539167802673939,0
2025-08-11 16:30:00+00:00,228.1000061035156,229.0998992919922,228.0,228.73500061035156,4120877,-0.0027542938652168614,0
2025-08-11 17:30:00+00:00,227.7350006103516,228.19500732421875,227.00999450683594,228.08999633789062,5313497,-0.0016001994011274334,0
2025-08-11 18:30:00+00:00,227.6499938964844,227.9600067138672,227.10000610351562,227.75999450683594,7584927,-0.00037327030820633045,0
2025-08-11 19:30:00+00:00,227.2050018310547,227.69500732421875,226.63999938964844,227.65919494628906,5849057,-0.0019547203046799133,1
2025-08-12 13:30:00+00:00,228.57000732421875,229.9398956298828,227.10000610351562,228.0050048828125,12571415,0.006007814450225135,1
2025-08-12 14:30:00+00:00,229.72999572753903,230.5865020751953,228.25999450683594,228.58999633789062,10092499,0.005074980820536368,1
2025-08-12 15:30:00+00:00,229.77999877929688,230.11000061035156,228.32000732421875,229.7299041748047,4868374,0.0002176600909231663,0
2025-08-12 16:30:00+00:00,229.7749938964844,230.77999877929688,229.66000366210938,229.77999877929688,5072601,-2.1781194355696698e-05,0
2025-08-12 17:30:00+00:00,229.57000732421875,230.5500030517578,229.4499969482422,229.7700958251953,3593400,-0.0008921187148763776,0
2025-08-12 18:30:00+00:00,229.18299865722656,229.61000061035156,228.9199981689453,229.5800018310547,3327871,-0.0016857980339113343,1
2025-08-12 19:30:00+00:00,229.6499938964844,230.10000610351562,229.05999755859375,229.1699981689453,4734707,0.002037652190581163,1
2025-08-13 13:30:00+00:00,231.80999755859372,232.72000122070312,230.42999267578125,231.07000732421875,14738656,0.009405633440090266,1
2025-08-13 14:30:00+00:00,232.2899932861328,234.5500030517578,231.67999267578125,231.80999755859375,11605576,0.002070642908392095,1
2025-08-13 15:30:00+00:00,233.09500122070312,233.3972930908203,232.0301971435547,232.27999877929688,5966244,0.003465529974761905,0
2025-08-13 16:30:00+00:00,232.4550018310547,233.36000061035156,231.5601043701172,233.07000732421875,5417224,-0.0027456590072579834,1
2025-08-13 17:30:00+00:00,232.9250030517578,234.99000549316406,232.02000427246094,232.4499969482422,8137347,0.0020219019466172217,1
2025-08-13 18:30:00+00:00,233.5850067138672,233.91000366210938,230.8000030517578,232.94000244140625,9192848,0.0028335457914010487,0
2025-08-13 19:30:00+00:00,233.3300018310547,234.3300018310547,233.11000061035156,233.5850067138672,5738352,-0.001091700560750808,0
2025-08-14 13:30:00+00:00,232.2100067138672,235.11000061035156,231.67019653320312,234.05499267578125,16052941,-0.004800047608101599,0
2025-08-14 14:30:00+00:00,231.74020385742188,232.4600067138672,230.85000610351562,232.2050018310547,6624676,-0.0020231809261528344,1
2025-08-14 15:30:00+00:00,232.00999450683597,232.2949981689453,230.91000366210938,231.75,4323697,0.0011641944078899513,1
2025-08-14 16:30:00+00:00,232.92730712890625,233.13999938964844,231.9687957763672,232.02000427246094,3209373,0.0039537633885995405,0
2025-08-14 17:30:00+00:00,232.72999572753903,233.1300048828125,232.32000732421875,232.92999267578125,3634219,-0.0008470943308420686,1
2025-08-14 18:30:00+00:00,232.94500732421875,233.49000549316406,232.44000244140625,232.7100067138672,4523178,0.0009238671448756897,0
2025-08-14 19:30:00+00:00,232.8300018310547,233.50999450683594,232.69000244140625,232.92999267578125,4542543,-0.0004937023312286959,0
2025-08-15 13:30:00+00:00,232.1699981689453,234.22140502929688,231.5500946044922,233.72999572753906,11603282,-0.0028347019581620447,0
2025-08-15 14:30:00+00:00,231.07000732421875,232.2899932861328,230.47000122070312,232.16140747070312,5319424,-0.004737868171606374,0
2025-08-15 15:30:00+00:00,230.7400054931641,231.4550018310547,230.6197052001953,231.07000732421875,3957281,-0.0014281465382550707,0
2025-08-15 16:30:00+00:00,230.57000732421875,231.22500610351562,230.22999572753906,230.74420166015625,6137966,-0.0007367520364837121,1
2025-08-15 17:30:00+00:00,230.8500061035156,231.28990173339844,229.36000061035156,230.55999755859375,4535672,0.0012143764167171778,1
2025-08-15 18:30:00+00:00,231.3600006103516,231.5,230.47999572753906,230.86000061035156,6170754,0.0022092029168381266,1
2025-08-15 19:30:00+00:00,231.6499938964844,231.77000427246094,231.02000427246094,231.3699951171875,4696096,0.0012534287922190135,0
2025-08-18 13:30:00+00:00,230.66000366210935,233.1199951171875,230.61000061035156,231.77999877929688,9348530,-0.004273646710379109,1
2025-08-18 14:30:00+00:00,230.8600006103516,231.22000122070312,230.3699951171875,230.6199951171875,4699541,0.0008670638388406093,0
2025-08-18 15:30:00+00:00,230.67999267578125,231.10000610351562,230.5,230.86500549316406,2959031,-0.0007797276881852389,1
2025-08-18 16:30:00+00:00,231.07000732421875,231.14999389648438,230.11000061035156,230.67999267578125,2944837,0.0016907172742357535,1
2025-08-18 17:30:00+00:00,231.1450042724609,231.6699981689453,230.89999389648438,231.0800018310547,3270491,0.00032456375065992304,1
2025-08-18 18:30:00+00:00,231.2250061035156,231.6750030517578,231.10000610351562,231.14999389648438,2886450,0.0003461110107332299,0
2025-08-18 19:30:00+00:00,230.8800048828125,231.5500030517578,230.8800048828125,231.22000122070312,2842575,-0.001492058434841792,1
2025-08-19 13:30:00+00:00,231.8300018310547,232.86500549316406,230.58999633789062,231.27499389648438,7589938,0.004114678309732334,0
2025-08-19 14:30:00+00:00,231.32260131835935,232.27000427246094,230.47000122070312,231.82000732421875,5331365,-0.002188674928558676,0
2025-08-19 15:30:00+00:00,231.30990600585935,231.66000366210938,231.05499267578125,231.32000732421875,3317736,-5.488141853693396e-05,0
2025-08-19 16:30:00+00:00,230.625,231.3300018310547,230.05999755859375,231.27999877929688,3326154,-0.002960988648026186,0
2025-08-19 17:30:00+00:00,230.0500030517578,230.89999389648438,229.8699951171875,230.6199951171875,3163874,-0.002493211699695075,1
2025-08-19 18:30:00+00:00,230.18499755859372,230.19000244140625,229.35000610351562,230.02499389648438,3535859,0.0005868050643127454,1
2025-08-19 19:30:00+00:00,230.5399932861328,230.69000244140625,229.99000549316406,230.18499755859375,3980557,0.0015422192206453467,0
2025-08-20 13:30:00+00:00,226.7200927734375,230.4698944091797,226.5,229.97000122070312,10654146,-0.01656936160293143,1
2025-08-20 14:30:00+00:00,227.3350067138672,227.5500030517578,226.11000061035156,226.74000549316406,4855593,0.0027122163408965783,0
2025-08-20 15:30:00+00:00,227.1345977783203,227.3699951171875,226.41000366210938,227.3300018310547,3599979,-0.0008815577435423716,0
2025-08-20 16:30:00+00:00,226.2949981689453,227.16000366210938,225.88999938964844,227.1300048828125,3171568,-0.003696484893043195,0
2025-08-20 17:30:00+00:00,225.99009704589844,226.8300018310547,225.77000427246094,226.3000030517578,2697011,-0.001347361300576555,1
2025-08-20 18:30:00+00:00,226.44500732421875,226.72999572753906,225.8699951171875,225.99000549316406,3388687,0.0020129655425915605,0
2025-08-20 19:30:00+00:00,225.9600067138672,227.0,225.92999267578125,226.44000244140625,4504957,-0.0021418030632803786,0
2025-08-21 13:30:00+00:00,225.57989501953125,226.52000427246094,224.67999267578125,226.27999877929688,6246020,-0.0016822078378554428,0
2025-08-21 14:30:00+00:00,225.1300048828125,225.5850067138672,224.51010131835938,225.5272979736328,3627965,-0.001994371602486056,0
2025-08-21 15:30:00+00:00,224.8300018310547,225.83999633789062,224.8000030517578,225.13499450683594,2756586,-0.0013325769344426641,0
2025-08-21 16:30:00+00:00,224.1750030517578,225.00999450683594,223.7803955078125,224.8300018310547,3327885,-0.002913306827213691,1
2025-08-21 17:30:00+00:00,224.22999572753903,224.77850341796875,224.16000366210938,224.17080688476562,2428717,0.0002453113640352722,1
2025-08-21 18:30:00+00:00,224.8800048828125,225.05499267578125,224.0941925048828,224.22349548339844,2704582,0.0028988501434183966,1
2025-08-21 19:30:00+00:00,224.91000366210935,225.25,224.38839721679688,224.89999389648438,3977376,0.0001333990512517591,1
2025-08-22 13:30:00+00:00,227.9499969482422,228.19000244140625,225.41000366210938,226.1699981689453,8240998,0.013516487646765274,1
2025-08-22 14:30:00+00:00,228.05999755859372,228.72000122070312,227.8000030517578,227.97000122070312,5233127,0.0004825646493713531,0
2025-08-22 15:30:00+00:00,227.16929626464844,228.43499755859375,226.9250030517578,228.0399932861328,3176741,-0.003905556886259487,1
2025-08-22 16:30:00+00:00,228.6100006103516,229.08999633789062,227.07000732421875,227.1699981689453,4947377,0.0063419853360144884,0
2025-08-22 17:30:00+00:00,227.8699951171875,228.6273956298828,227.77999877929688,228.6273956298828,4653621,-0.0032369777839481584,0
2025-08-22 18:30:00+00:00,227.8500061035156,228.51980590820312,227.78500366210938,227.8800048828125,4051520,-8.772113090893541e-05,0
2025-08-22 19:30:00+00:00,227.75,228.30999755859375,227.44000244140625,227.83999633789062,4139072,-0.0004389120071831565,1
2025-08-25 13:30:00+00:00,228.80999755859372,229.1199951171875,226.24000549316406,226.40499877929688,8000835,0.00465421540546096,0
2025-08-25 14:30:00+00:00,228.56500244140625,229.24000549316406,228.2899932861328,228.77000427246094,4318256,-0.0010707360683605005,0
2025-08-25 15:30:00+00:00,228.5399932861328,229.3000030517578,228.50010681152344,228.57000732421875,2427231,-0.000109418130537553,0
2025-08-25 16:30:00+00:00,228.43499755859372,228.75999450683594,228.32000732421875,228.5399932861328,2355527,-0.0004594194916582861,0
2025-08-25 17:30:00+00:00,227.88499450683597,228.65499877929688,227.74000549316406,228.43499755859375,2684903,-0.002407700473377239,0
2025-08-25 18:30:00+00:00,227.5984039306641,227.90499877929688,227.44500732421875,227.875,2661985,-0.0012576105626966871,0
2025-08-25 19:30:00+00:00,227.1499938964844,227.72000122070312,227.1199951171875,227.60000610351562,3262464,-0.0019701809258569902,0
2025-08-26 13:30:00+00:00,226.5,227.0500030517578,224.69000244140625,226.8699951171875,7799571,-0.0028615184413370853,1
2025-08-26 14:30:00+00:00,226.9615936279297,227.29989624023438,226.2899932861328,226.50999450683594,3785331,0.0020379409621620326,1
2025-08-26 15:30:00+00:00,227.57049560546875,227.6999969482422,226.5500030517578,226.96499633789062,4519154,0.002682841479062281,1
2025-08-26 16:30:00+00:00,228.11160278320312,228.1699981689453,227.4199981689453,227.55999755859375,2684567,0.002377756291713995,1
2025-08-26 17:30:00+00:00,228.3592071533203,228.50999450683594,227.73500061035156,228.11000061035156,2399616,0.001085452765646977,1
2025-08-26 18:30:00+00:00,228.56820678710935,228.6199951171875,227.77000427246094,228.36000061035156,2604761,0.0009152231538827049,1
2025-08-26 19:30:00+00:00,229.3000030517578,229.49000549316406,227.72500610351562,228.57000732421875,5151468,0.0032016537861281336,1
2025-08-27 13:30:00+00:00,230.01499938964844,230.25,228.2949981689453,228.5800018310547,7840101,0.00311816977049606,0
2025-08-27 14:30:00+00:00,229.5740966796875,230.6999969482422,229.47999572753906,230.02999877929688,4445165,-0.0019168432977453298,1
2025-08-27 15:30:00+00:00,229.8699951171875,230.08799743652344,229.30999755859375,229.57000732421875,2490171,0.0012889016739239256,0
2025-08-27 16:30:00+00:00,229.83999633789065,230.08999633789062,229.60000610351562,229.88999938964844,1919036,-0.00013050324067542807,1
2025-08-27 17:30:00+00:00,230.625,230.67999267578125,229.8000030517578,229.83999633789062,2268584,0.0034154354099245054,0
2025-08-27 18:30:00+00:00,230.13250732421875,230.63499450683594,229.72000122070312,230.6199951171875,2256272,-0.002135469596883488,1
2025-08-27 19:30:00+00:00,230.44000244140625,230.89999389648438,230.1199951171875,230.125,3801508,0.001336165502052733,0
2025-08-28 13:30:00+00:00,230.41580200195312,230.89999389648438,229.3350067138672,230.80999755859375,7213423,-0.00010501839609755592,1
2025-08-28 14:30:00+00:00,230.9499969482422,231.89999389648438,230.35000610351562,230.4300994873047,3919070,0.00231839544704715,1
2025-08-28 15:30:00+00:00,232.2899932861328,232.35499572753906,230.9481964111328,230.9600067138672,3117170,0.005802105891306475,1
2025-08-28 16:30:00+00:00,233.0,233.1199951171875,232.0800018310547,232.27999877929688,3773992,0.003056553163668152,0
2025-08-28 17:30:00+00:00,232.9192047119141,233.41000366210938,232.83009338378906,233.00999450683594,3045856,-0.00034676089307261737,1
2025-08-28 18:30:00+00:00,232.9750061035156,233.1699981689453,232.69000244140625,232.9199981689453,2740378,0.00023957402598262512,0
2025-08-28 19:30:00+00:00,232.4900054931641,233.3300018310547,232.47999572753906,232.97500610351562,4904323,-0.0020817709953659946,1
2025-08-29 13:30:00+00:00,232.80960083007807,233.36129760742188,231.3699951171875,232.55999755859375,8795007,0.0013746626924286964,1
2025-08-29 14:30:00+00:00,232.9600067138672,233.16000366210938,232.5,232.80499267578125,3599986,0.000646046740567563,0
2025-08-29 15:30:00+00:00,232.5,233.02999877929688,231.39999389648438,232.98500061035156,4414822,-0.0019746166750080896,0
2025-08-29 16:30:00+00:00,232.02999877929688,232.9600067138672,231.97999572753906,232.50999450683594,2677553,-0.002021510626680101,1
2025-08-29 17:30:00+00:00,232.17999267578125,232.5749969482422,231.97000122070312,232.03250122070312,3415896,0.0006464418276665995,1
2025-08-29 18:30:00+00:00,232.3542938232422,232.75,232.0,232.19000244140625,2433703,0.0007507156213255595,0
2025-08-29 19:30:00+00:00,232.2700042724609,232.83770751953125,231.47999572753906,232.35000610351562,4673659,-0.00036276304342974797,0
2025-09-02 13:30:00+00:00,230.6000061035156,230.77999877929688,227.69000244140625,229.6999969482422,9687341,-0.007189900280822892,0
2025-09-02 14:30:00+00:00,227.82899475097656,230.75,227.5283966064453,230.60000610351562,5124954,-0.012016527663469057,1
2025-09-02 15:30:00+00:00,227.8500061035156,228.1468963623047,227.1699981689453,227.82000732421875,3136378,9.222422528787355e-05,1
2025-09-02 16:30:00+00:00,228.41000366210935,228.54539489746094,227.64999389648438,227.8437042236328,2530443,0.0024577465156587763,0
2025-09-02 17:30:00+00:00,228.3999938964844,229.33999633789062,228.3300018310547,228.4199981689453,2346892,-4.382367437705259e-05,1
2025-09-02 18:30:00+00:00,228.94000244140625,229.0800018310547,226.97000122070312,228.39999389648438,3504389,0.002364310680177173,1
2025-09-02 19:30:00+00:00,229.7100067138672,230.0,228.89500427246094,228.92469787597656,4687318,0.0033633452618575532,1
2025-09-03 13:30:00+00:00,236.8300018310547,237.97000122070312,234.3699951171875,237.1999969482422,21171526,0.030995580989453098,0
2025-09-03 14:30:00+00:00,236.0110015869141,237.60000610351562,235.99000549316406,236.81390380859375,8284903,-0.0034581777553878146,1
2025-09-03 15:30:00+00:00,236.4900054931641,236.82000732421875,235.49000549316406,236.02000427246094,4830748,0.0020295829560030842,1
2025-09-03 16:30:00+00:00,237.4272003173828,237.89999389648438,236.44000244140625,236.4998016357422,4651843,0.00396293628673372,0
2025-09-03 17:30:00+00:00,236.91000366210935,237.44000244140625,236.6300048828125,237.4250030517578,4344650,-0.0021783378424296007,1
2025-09-03 18:30:00+00:00,237.15499877929688,237.4499969482422,236.77000427246094,236.89999389648438,4834362,0.0010341273622913594,1
2025-09-03 19:30:00+00:00,238.4900054931641,238.7100067138672,237.15040588378906,237.1558074951172,8891635,0.005629258167607176,0
2025-09-04 13:30:00+00:00,237.69000244140625,239.89320373535156,237.0399932861328,238.4499969482422,12016131,-0.0033544510601337674,0
2025-09-04 14:30:00+00:00,237.3999938964844,238.10000610351562,237.0749969482422,237.67999267578125,5223309,-0.0012201125076488628,0
2025-09-04 15:30:00+00:00,237.16000366210935,237.6746063232422,236.74000549316406,237.38999938964844,3678939,-0.001010910870030135,1
2025-09-04 16:30:00+00:00,238.0399932861328,238.08999633789062,236.97000122070312,237.14999389648438,3071522,0.0037105313308951615,1
2025-09-04 17:30:00+00:00,238.05999755859372,238.38999938964844,237.50999450683594,238.04010009765625,5093419,8.403744339235963e-05,1
2025-09-04 18:30:00+00:00,238.7044982910156,238.97999572753906,237.8800048828125,238.07000732421875,3814924,0.0027073037848925896,1
2025-09-04 19:30:00+00:00,239.7100067138672,239.89990234375,238.49000549316406,238.6999969482422,5942248,0.00421235640740103,0
2025-09-05 13:30:00+00:00,239.28500366210935,241.32000732421875,239.1199951171875,239.99000549316406,17499270,-0.0017729883603280205,1
2025-09-05 14:30:00+00:00,239.80499267578125,240.1699981689453,238.63999938964844,239.25,6538203,0.002173094868937797,0
2025-09-05 15:30:00+00:00,238.7700042724609,240.31500244140625,238.52000427246094,239.82000732421875,4219870,-0.004315958528518404,1
2025-09-05 16:30:00+00:00,239.625,239.72500610351562,238.49009704589844,238.77999877929688,3993359,0.0035808339081129237,0
2025-09-05 17:30:00+00:00,239.1199951171875,239.64999389648438,238.72999572753906,239.64849853515625,2784543,-0.0021074799491392904,1
